set_num,retailer,observed_at,price_inr,mrp_inr,in_stock,url
10345,mybrickhouse,2026-09-12T10:49:00+00:00,10999.0,,1,https://lego.mybrickhouse.com/products/botanicals-flower-arrangement-floral-home-decor-10345-building-kit-1161-pieces
10345,mybrickhouse,2026-09-12T10:54:29+00:00,10999.0,,1,https://lego.mybrickhouse.com/products/botanicals-flower-arrangement-floral-home-decor-10345-building-kit-1161-pieces
10345,mybrickhouse,2026-09-12T11:04:28+00:00,10999.0,,1,https://lego.mybrickhouse.com/products/botanicals-flower-arrangement-floral-home-decor-10345-building-kit-1161-pieces
10347,mybrickhouse,2026-09-10T09:18:14+00:00,3349.0,,1,https://lego.mybrickhouse.com/products/botanicals-petite-sunny-bouquet-10347-building-kit-373-pieces
10347,mybrickhouse,2026-09-10T11:10:46+00:00,3349.0,,1,https://lego.mybrickhouse.com/products/botanicals-petite-sunny-bouquet-10347-building-kit-373-pieces
10347,mybrickhouse,2026-09-10T11:34:31+00:00,3349.0,,1,https://lego.mybrickhouse.com/products/botanicals-petite-sunny-bouquet-10347-building-kit-373-pieces
10347,mybrickhouse,2026-09-11T13:30:36+00:00,3349.0,,1,https://lego.mybrickhouse.com/products/botanicals-petite-sunny-bouquet-10347-building-kit-373-pieces
10347,mybrickhouse,2026-09-12T10:49:00+00:00,3349.0,,1,https://lego.mybrickhouse.com/products/botanicals-petite-sunny-bouquet-10347-building-kit-373-pieces
10347,mybrickhouse,2026-09-12T10:54:29+00:00,3349.0,,1,https://lego.mybrickhouse.com/products/botanicals-petite-sunny-bouquet-10347-building-kit-373-pieces
10347,mybrickhouse,2026-09-12T11:04:28+00:00,3349.0,,1,https://lego.mybrickhouse.com/products/botanicals-petite-sunny-bouquet-10347-building-kit-373-pieces
10347,toycra,2026-09-15T06:55:17+00:00,3349.0,,1,https://toycra.com/products/lego-10347-botanicals-petite-sunny-bouquet-373-pieces
10348,mybrickhouse,2026-09-10T09:18:14+00:00,6399.0,,0,https://lego.mybrickhouse.com/products/japanese-red-maple-bonsai-tree
10348,mybrickhouse,2026-09-10T11:10:46+00:00,6399.0,,0,https://lego.mybrickhouse.com/products/japanese-red-maple-bonsai-tree
10348,mybrickhouse,2026-09-10T11:34:31+00:00,6399.0,,0,https://lego.mybrickhouse.com/products/japanese-red-maple-bonsai-tree
10348,mybrickhouse,2026-09-11T13:30:36+00:00,6399.0,,0,https://lego.mybrickhouse.com/products/japanese-red-maple-bonsai-tree
10348,mybrickhouse,2026-09-12T10:49:00+00:00,6399.0,,0,https://lego.mybrickhouse.com/products/japanese-red-maple-bonsai-tree
10348,mybrickhouse,2026-09-12T10:54:29+00:00,6399.0,,0,https://lego.mybrickhouse.com/products/japanese-red-maple-bonsai-tree
10348,mybrickhouse,2026-09-12T11:04:28+00:00,6399.0,,0,https://lego.mybrickhouse.com/products/japanese-red-maple-bonsai-tree
10348,toycra,2026-09-15T06:55:09+00:00,4499.0,6399.0,1,https://toycra.com/products/lego-10348-botanicals-japanese-red-maple-bonsai-tree-474-pieces
10349,jaimantoys,2026-09-15T06:55:05+00:00,2190.0,2599.0,1,https://jaimantoys.com/products/box-damage-lego-75375-starship-model-for-home-decor-921-pieces-copy
10349,mybrickhouse,2026-09-10T09:18:14+00:00,2349.0,,1,https://lego.mybrickhouse.com/products/botanicals-happy-plants-10349-building-kit-217-pieces
10349,mybrickhouse,2026-09-10T11:10:46+00:00,2349.0,,1,https://lego.mybrickhouse.com/products/botanicals-happy-plants-10349-building-kit-217-pieces
10349,mybrickhouse,2026-09-10T11:34:31+00:00,2349.0,,1,https://lego.mybrickhouse.com/products/botanicals-happy-plants-10349-building-kit-217-pieces
10349,mybrickhouse,2026-09-11T13:30:36+00:00,2349.0,,1,https://lego.mybrickhouse.com/products/botanicals-happy-plants-10349-building-kit-217-pieces
10349,mybrickhouse,2026-09-12T10:49:00+00:00,2349.0,,1,https://lego.mybrickhouse.com/products/botanicals-happy-plants-10349-building-kit-217-pieces
10349,mybrickhouse,2026-09-12T10:54:29+00:00,2349.0,,1,https://lego.mybrickhouse.com/products/botanicals-happy-plants-10349-building-kit-217-pieces
10349,mybrickhouse,2026-09-12T11:04:28+00:00,2349.0,,1,https://lego.mybrickhouse.com/products/botanicals-happy-plants-10349-building-kit-217-pieces
10349,toycra,2026-09-15T06:55:05+00:00,2349.0,,1,https://toycra.com/products/lego-10349-botanicals-happy-plants-217-pieces
10350,mybrickhouse,2026-09-10T09:18:14+00:00,24499.0,,1,https://lego.mybrickhouse.com/products/icons-tudor-corner-model-for-adults-10350-building-kit-3266-pieces
10350,mybrickhouse,2026-09-10T11:10:46+00:00,24499.0,,1,https://lego.mybrickhouse.com/products/icons-tudor-corner-model-for-adults-10350-building-kit-3266-pieces
10350,mybrickhouse,2026-09-10T11:34:31+00:00,24499.0,,1,https://lego.mybrickhouse.com/products/icons-tudor-corner-model-for-adults-10350-building-kit-3266-pieces
10350,mybrickhouse,2026-09-11T13:30:36+00:00,24499.0,,1,https://lego.mybrickhouse.com/products/icons-tudor-corner-model-for-adults-10350-building-kit-3266-pieces
10350,mybrickhouse,2026-09-12T10:49:00+00:00,24499.0,,1,https://lego.mybrickhouse.com/products/icons-tudor-corner-model-for-adults-10350-building-kit-3266-pieces
10350,mybrickhouse,2026-09-12T10:54:29+00:00,24499.0,,1,https://lego.mybrickhouse.com/products/icons-tudor-corner-model-for-adults-10350-building-kit-3266-pieces
10350,mybrickhouse,2026-09-12T11:04:28+00:00,24499.0,,1,https://lego.mybrickhouse.com/products/icons-tudor-corner-model-for-adults-10350-building-kit-3266-pieces
10351,mybrickhouse,2026-09-10T09:18:14+00:00,12799.0,,1,https://lego.mybrickhouse.com/products/icons-sherlock-holmes-book-nook-10351-building-kit-1359-pieces
10351,mybrickhouse,2026-09-10T11:10:46+00:00,12799.0,,1,https://lego.mybrickhouse.com/products/icons-sherlock-holmes-book-nook-10351-building-kit-1359-pieces
10351,mybrickhouse,2026-09-10T11:34:31+00:00,12799.0,,1,https://lego.mybrickhouse.com/products/icons-sherlock-holmes-book-nook-10351-building-kit-1359-pieces
10351,mybrickhouse,2026-09-11T13:30:36+00:00,12799.0,,1,https://lego.mybrickhouse.com/products/icons-sherlock-holmes-book-nook-10351-building-kit-1359-pieces
10351,mybrickhouse,2026-09-12T10:49:00+00:00,12799.0,,1,https://lego.mybrickhouse.com/products/icons-sherlock-holmes-book-nook-10351-building-kit-1359-pieces
10351,mybrickhouse,2026-09-12T10:54:29+00:00,12799.0,,1,https://lego.mybrickhouse.com/products/icons-sherlock-holmes-book-nook-10351-building-kit-1359-pieces
10351,mybrickhouse,2026-09-12T11:04:28+00:00,12799.0,,1,https://lego.mybrickhouse.com/products/icons-sherlock-holmes-book-nook-10351-building-kit-1359-pieces
10352,mybrickhouse,2026-09-10T09:18:14+00:00,20999.0,,0,https://lego.mybrickhouse.com/products/lego-r-icons-the-simpsons-krusty-burger-building-set-for-adults-10352
10352,mybrickhouse,2026-09-10T11:10:46+00:00,20999.0,,0,https://lego.mybrickhouse.com/products/lego-r-icons-the-simpsons-krusty-burger-building-set-for-adults-10352
10352,mybrickhouse,2026-09-10T11:34:31+00:00,20999.0,,0,https://lego.mybrickhouse.com/products/lego-r-icons-the-simpsons-krusty-burger-building-set-for-adults-10352
10352,mybrickhouse,2026-09-11T13:30:36+00:00,20999.0,,0,https://lego.mybrickhouse.com/products/lego-r-icons-the-simpsons-krusty-burger-building-set-for-adults-10352
10352,mybrickhouse,2026-09-12T10:49:00+00:00,20999.0,,0,https://lego.mybrickhouse.com/products/lego-r-icons-the-simpsons-krusty-burger-building-set-for-adults-10352
10352,mybrickhouse,2026-09-12T10:54:29+00:00,20999.0,,0,https://lego.mybrickhouse.com/products/lego-r-icons-the-simpsons-krusty-burger-building-set-for-adults-10352
10352,mybrickhouse,2026-09-12T11:04:28+00:00,20999.0,,0,https://lego.mybrickhouse.com/products/lego-r-icons-the-simpsons-krusty-burger-building-set-for-adults-10352
10353,mybrickhouse,2026-09-10T09:18:14+00:00,8199.0,,1,https://lego.mybrickhouse.com/products/icons-williams-racing-fw14b-nigel-mansell-home-office-desk-decor-10353-building-kit-799-pieces
10353,mybrickhouse,2026-09-10T11:10:46+00:00,8199.0,,1,https://lego.mybrickhouse.com/products/icons-williams-racing-fw14b-nigel-mansell-home-office-desk-decor-10353-building-kit-799-pieces
10353,mybrickhouse,2026-09-10T11:34:31+00:00,8199.0,,1,https://lego.mybrickhouse.com/products/icons-williams-racing-fw14b-nigel-mansell-home-office-desk-decor-10353-building-kit-799-pieces
10353,mybrickhouse,2026-09-11T13:30:36+00:00,8199.0,,1,https://lego.mybrickhouse.com/products/icons-williams-racing-fw14b-nigel-mansell-home-office-desk-decor-10353-building-kit-799-pieces
10353,mybrickhouse,2026-09-12T10:49:00+00:00,8199.0,,1,https://lego.mybrickhouse.com/products/icons-williams-racing-fw14b-nigel-mansell-home-office-desk-decor-10353-building-kit-799-pieces
10353,mybrickhouse,2026-09-12T10:54:29+00:00,8199.0,,1,https://lego.mybrickhouse.com/products/icons-williams-racing-fw14b-nigel-mansell-home-office-desk-decor-10353-building-kit-799-pieces
10353,mybrickhouse,2026-09-12T11:04:28+00:00,8199.0,,1,https://lego.mybrickhouse.com/products/icons-williams-racing-fw14b-nigel-mansell-home-office-desk-decor-10353-building-kit-799-pieces
10354,mybrickhouse,2026-09-10T09:18:14+00:00,27499.0,,0,https://lego.mybrickhouse.com/products/icons-the-lord-of-the-rings-the-shire-10354-building-kit-2017-pieces
10354,mybrickhouse,2026-09-10T11:10:46+00:00,27499.0,,0,https://lego.mybrickhouse.com/products/icons-the-lord-of-the-rings-the-shire-10354-building-kit-2017-pieces
10354,mybrickhouse,2026-09-10T11:34:31+00:00,27499.0,,0,https://lego.mybrickhouse.com/products/icons-the-lord-of-the-rings-the-shire-10354-building-kit-2017-pieces
10354,mybrickhouse,2026-09-11T13:30:36+00:00,27499.0,,0,https://lego.mybrickhouse.com/products/icons-the-lord-of-the-rings-the-shire-10354-building-kit-2017-pieces
10354,mybrickhouse,2026-09-12T10:49:00+00:00,27499.0,,0,https://lego.mybrickhouse.com/products/icons-the-lord-of-the-rings-the-shire-10354-building-kit-2017-pieces
10354,mybrickhouse,2026-09-12T10:54:29+00:00,27499.0,,0,https://lego.mybrickhouse.com/products/icons-the-lord-of-the-rings-the-shire-10354-building-kit-2017-pieces
10354,mybrickhouse,2026-09-12T11:04:28+00:00,27499.0,,0,https://lego.mybrickhouse.com/products/icons-the-lord-of-the-rings-the-shire-10354-building-kit-2017-pieces
10355,hamleys,2026-09-09T12:13:30+00:00,9099.0,,1,https://hamleys.in/product/lego-icons-blacktron-renegade-10355-building-blocks-for-kids-18y
10355,hamleys,2026-09-09T12:15:07+00:00,9099.0,,1,https://hamleys.in/product/lego-icons-blacktron-renegade-10355-building-blocks-for-kids-18y
10355,hamleys,2026-09-09T12:29:11+00:00,9099.0,,1,https://hamleys.in/product/lego-icons-blacktron-renegade-10355-building-blocks-for-kids-18y
10355,hamleys,2026-09-09T12:46:19+00:00,9099.0,,1,https://hamleys.in/product/lego-icons-blacktron-renegade-10355-building-blocks-for-kids-18y
10355,mybrickhouse,2026-09-10T09:18:14+00:00,9099.0,,1,https://lego.mybrickhouse.com/products/icons-blacktron-renegade-spaceship-10355-building-kit-1151-pieces
10355,mybrickhouse,2026-09-10T11:10:46+00:00,9099.0,,1,https://lego.mybrickhouse.com/products/icons-blacktron-renegade-spaceship-10355-building-kit-1151-pieces
10355,mybrickhouse,2026-09-10T11:34:31+00:00,9099.0,,1,https://lego.mybrickhouse.com/products/icons-blacktron-renegade-spaceship-10355-building-kit-1151-pieces
10355,mybrickhouse,2026-09-11T13:30:36+00:00,9099.0,,1,https://lego.mybrickhouse.com/products/icons-blacktron-renegade-spaceship-10355-building-kit-1151-pieces
10355,mybrickhouse,2026-09-12T10:49:00+00:00,9099.0,,1,https://lego.mybrickhouse.com/products/icons-blacktron-renegade-spaceship-10355-building-kit-1151-pieces
10355,mybrickhouse,2026-09-12T10:54:29+00:00,9099.0,,1,https://lego.mybrickhouse.com/products/icons-blacktron-renegade-spaceship-10355-building-kit-1151-pieces
10355,mybrickhouse,2026-09-12T11:04:28+00:00,9099.0,,1,https://lego.mybrickhouse.com/products/icons-blacktron-renegade-spaceship-10355-building-kit-1151-pieces
10356,mybrickhouse,2026-09-10T09:18:14+00:00,39399.0,,1,https://lego.mybrickhouse.com/products/icons-star-trek-u-s-s-enterprise-ncc-1701-d-model-kit-for-adults-10356-3600-pieces
10356,mybrickhouse,2026-09-10T11:10:46+00:00,39399.0,,1,https://lego.mybrickhouse.com/products/icons-star-trek-u-s-s-enterprise-ncc-1701-d-model-kit-for-adults-10356-3600-pieces
10356,mybrickhouse,2026-09-10T11:34:31+00:00,39399.0,,1,https://lego.mybrickhouse.com/products/icons-star-trek-u-s-s-enterprise-ncc-1701-d-model-kit-for-adults-10356-3600-pieces
10356,mybrickhouse,2026-09-11T13:30:36+00:00,39399.0,,1,https://lego.mybrickhouse.com/products/icons-star-trek-u-s-s-enterprise-ncc-1701-d-model-kit-for-adults-10356-3600-pieces
10356,mybrickhouse,2026-09-12T10:49:00+00:00,39399.0,,1,https://lego.mybrickhouse.com/products/icons-star-trek-u-s-s-enterprise-ncc-1701-d-model-kit-for-adults-10356-3600-pieces
10356,mybrickhouse,2026-09-12T10:54:29+00:00,39399.0,,1,https://lego.mybrickhouse.com/products/icons-star-trek-u-s-s-enterprise-ncc-1701-d-model-kit-for-adults-10356-3600-pieces
10356,mybrickhouse,2026-09-12T11:04:28+00:00,39399.0,,1,https://lego.mybrickhouse.com/products/icons-star-trek-u-s-s-enterprise-ncc-1701-d-model-kit-for-adults-10356-3600-pieces
10357,mybrickhouse,2026-09-10T09:18:14+00:00,16499.0,,1,https://lego.mybrickhouse.com/products/icons-shelby-cobra-427-s-c-collectible-model-car-kit-for-adults-10357-building-kit-1241-pieces
10357,mybrickhouse,2026-09-10T11:10:46+00:00,16499.0,,1,https://lego.mybrickhouse.com/products/icons-shelby-cobra-427-s-c-collectible-model-car-kit-for-adults-10357-building-kit-1241-pieces
10357,mybrickhouse,2026-09-10T11:34:31+00:00,16499.0,,1,https://lego.mybrickhouse.com/products/icons-shelby-cobra-427-s-c-collectible-model-car-kit-for-adults-10357-building-kit-1241-pieces
10357,mybrickhouse,2026-09-11T13:30:36+00:00,16499.0,,1,https://lego.mybrickhouse.com/products/icons-shelby-cobra-427-s-c-collectible-model-car-kit-for-adults-10357-building-kit-1241-pieces
10357,mybrickhouse,2026-09-12T10:49:00+00:00,16499.0,,1,https://lego.mybrickhouse.com/products/icons-shelby-cobra-427-s-c-collectible-model-car-kit-for-adults-10357-building-kit-1241-pieces
10357,mybrickhouse,2026-09-12T10:54:29+00:00,16499.0,,1,https://lego.mybrickhouse.com/products/icons-shelby-cobra-427-s-c-collectible-model-car-kit-for-adults-10357-building-kit-1241-pieces
10357,mybrickhouse,2026-09-12T11:04:28+00:00,16499.0,,1,https://lego.mybrickhouse.com/products/icons-shelby-cobra-427-s-c-collectible-model-car-kit-for-adults-10357-building-kit-1241-pieces
10358,mybrickhouse,2026-09-10T09:18:14+00:00,19999.0,,1,https://lego.mybrickhouse.com/products/icons-transformers-soundwave-for-adults-10358-building-kit-1502-pieces
10358,mybrickhouse,2026-09-10T11:10:46+00:00,19999.0,,1,https://lego.mybrickhouse.com/products/icons-transformers-soundwave-for-adults-10358-building-kit-1502-pieces
10358,mybrickhouse,2026-09-10T11:34:31+00:00,19999.0,,1,https://lego.mybrickhouse.com/products/icons-transformers-soundwave-for-adults-10358-building-kit-1502-pieces
10358,mybrickhouse,2026-09-11T13:30:36+00:00,19999.0,,1,https://lego.mybrickhouse.com/products/icons-transformers-soundwave-for-adults-10358-building-kit-1502-pieces
10358,mybrickhouse,2026-09-12T10:49:00+00:00,19999.0,,1,https://lego.mybrickhouse.com/products/icons-transformers-soundwave-for-adults-10358-building-kit-1502-pieces
10358,mybrickhouse,2026-09-12T10:54:29+00:00,19999.0,,1,https://lego.mybrickhouse.com/products/icons-transformers-soundwave-for-adults-10358-building-kit-1502-pieces
10358,mybrickhouse,2026-09-12T11:04:28+00:00,19999.0,,1,https://lego.mybrickhouse.com/products/icons-transformers-soundwave-for-adults-10358-building-kit-1502-pieces
10359,mybrickhouse,2026-09-10T09:18:14+00:00,10999.0,,1,https://lego.mybrickhouse.com/products/icons-fountain-garden-home-and-office-decor-building-set-for-adults-10359-1302-pieces
10359,mybrickhouse,2026-09-10T11:10:46+00:00,10999.0,,1,https://lego.mybrickhouse.com/products/icons-fountain-garden-home-and-office-decor-building-set-for-adults-10359-1302-pieces
10359,mybrickhouse,2026-09-10T11:34:31+00:00,10999.0,,1,https://lego.mybrickhouse.com/products/icons-fountain-garden-home-and-office-decor-building-set-for-adults-10359-1302-pieces
10359,mybrickhouse,2026-09-11T13:30:36+00:00,10999.0,,1,https://lego.mybrickhouse.com/products/icons-fountain-garden-home-and-office-decor-building-set-for-adults-10359-1302-pieces
10359,mybrickhouse,2026-09-12T10:49:00+00:00,10999.0,,1,https://lego.mybrickhouse.com/products/icons-fountain-garden-home-and-office-decor-building-set-for-adults-10359-1302-pieces
10359,mybrickhouse,2026-09-12T10:54:29+00:00,10999.0,,1,https://lego.mybrickhouse.com/products/icons-fountain-garden-home-and-office-decor-building-set-for-adults-10359-1302-pieces
10359,mybrickhouse,2026-09-12T11:04:28+00:00,10999.0,,1,https://lego.mybrickhouse.com/products/icons-fountain-garden-home-and-office-decor-building-set-for-adults-10359-1302-pieces
10360,mybrickhouse,2026-09-10T09:18:14+00:00,23799.0,,1,https://lego.mybrickhouse.com/products/icons-shuttle-carrier-aircraft-home-office-decor-building-set-10360
10360,mybrickhouse,2026-09-10T11:10:46+00:00,23799.0,,1,https://lego.mybrickhouse.com/products/icons-shuttle-carrier-aircraft-home-office-decor-building-set-10360
10360,mybrickhouse,2026-09-10T11:34:31+00:00,23799.0,,1,https://lego.mybrickhouse.com/products/icons-shuttle-carrier-aircraft-home-office-decor-building-set-10360
10360,mybrickhouse,2026-09-11T13:30:36+00:00,23799.0,,1,https://lego.mybrickhouse.com/products/icons-shuttle-carrier-aircraft-home-office-decor-building-set-10360
10360,mybrickhouse,2026-09-12T10:49:00+00:00,23799.0,,1,https://lego.mybrickhouse.com/products/icons-shuttle-carrier-aircraft-home-office-decor-building-set-10360
10360,mybrickhouse,2026-09-12T10:54:29+00:00,23799.0,,1,https://lego.mybrickhouse.com/products/icons-shuttle-carrier-aircraft-home-office-decor-building-set-10360
10360,mybrickhouse,2026-09-12T11:04:28+00:00,23799.0,,1,https://lego.mybrickhouse.com/products/icons-shuttle-carrier-aircraft-home-office-decor-building-set-10360
10361,mybrickhouse,2026-09-10T09:18:14+00:00,12799.0,,1,https://lego.mybrickhouse.com/products/icons-10361
10361,mybrickhouse,2026-09-10T11:10:46+00:00,12799.0,,1,https://lego.mybrickhouse.com/products/icons-10361
10361,mybrickhouse,2026-09-10T11:34:31+00:00,12799.0,,1,https://lego.mybrickhouse.com/products/icons-10361
10361,mybrickhouse,2026-09-11T13:30:36+00:00,12799.0,,1,https://lego.mybrickhouse.com/products/icons-10361
10361,mybrickhouse,2026-09-12T10:49:00+00:00,12799.0,,1,https://lego.mybrickhouse.com/products/icons-10361
10361,mybrickhouse,2026-09-12T10:54:29+00:00,12799.0,,1,https://lego.mybrickhouse.com/products/icons-10361
10361,mybrickhouse,2026-09-12T11:04:28+00:00,12799.0,,1,https://lego.mybrickhouse.com/products/icons-10361
10362,mybrickhouse,2026-09-10T09:18:14+00:00,9099.0,,1,https://lego.mybrickhouse.com/products/icons-french-cafe-paris-bookshelf-decor-10362-building-kit-1101-pieces
10362,mybrickhouse,2026-09-10T11:10:46+00:00,9099.0,,1,https://lego.mybrickhouse.com/products/icons-french-cafe-paris-bookshelf-decor-10362-building-kit-1101-pieces
10362,mybrickhouse,2026-09-10T11:34:31+00:00,9099.0,,1,https://lego.mybrickhouse.com/products/icons-french-cafe-paris-bookshelf-decor-10362-building-kit-1101-pieces
